id,nome,endereco,latitude,longitude,telefone,horario,website,email,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,osm_id,fontes
074e97a5e65dc3c5,Condomínio Reserva Urbanova,"Av. João Paulo ||, 28 - Urbanova, São José dos Campos - SP, 12244-597, Brasil",-23.2038347,-45.9492579,,,,,"4,3",43,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Reserva+Urbanova/data=!4m7!3m6!1s0x94cc356949d89487:0x4604dc801918a12!8m2!3d-23.2038347!4d-45.9492579!16s%2Fg%2F11q8xd9q4p!19sChIJh5TYSWk1zJQREoqRAchNYAQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
9612c356820835aa,Condomínio Vivant Urbanova,"São José dos Campos, SP, 12244-341, Brasil",-23.1818348,-45.9532877,,,imoveisaquarius.com.br,,"4,8",48,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Vivant+Urbanova/data=!4m7!3m6!1s0x94cc37efad5a7c2f:0x3805dc7de8c0d62!8m2!3d-23.1818348!4d-45.9532877!16s%2Fg%2F11q8g5qh18!19sChIJL3xare83zJQRYg2M3sddgAM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6898bce69083a491,Condutran,"Av. Cidade Jardim, 5462 - Bosque dos Eucaliptos, São José dos Campos - SP, 12233-002, Brasil",-23.2616563,-45.8867118,+55 12 3204-6425,Mostrar horário de funcionamento da semana,,,"3,4",34,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Condutran/data=!4m7!3m6!1s0x94cdb5470e1dc809:0x49e29568c69c1800!8m2!3d-23.2616563!4d-45.8867118!16s%2Fg%2F1q65cxkq8!19sChIJCcgdDke1zZQRABicxmiV4kk?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
f2067686e2fdfd3f,Conexão Vale Açaí,"Av. Shishima Hifumi, 2182 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2037638,-45.9436846,+55 12 3949-2991,Mostrar horário de funcionamento da semana,instagram.com,,"4,8",48,Loja de açaí,Fechado · Abre dom. às 14:00,https://www.google.com/maps/place/Conex%C3%A3o+Vale+A%C3%A7a%C3%AD/data=!4m7!3m6!1s0x94cc358c6d0e3535:0xe9bbece018cac41f!8m2!3d-23.2037638!4d-45.9436846!16s%2Fg%2F11jlgj63m3!19sChIJNTUObYw1zJQRH8TKGODsu-k?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1c82cd280a5997d8,Confiança Estacionamento,"R. Vilaça, 872 - Centro, São José dos Campos - SP, 12210-000, Brasil",-23.1880811,-45.8832276,,Mostrar horário de funcionamento da semana,,,"4,2",42,Estacionamento,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/Confian%C3%A7a+Estacionamento/data=!4m7!3m6!1s0x94cc4a3e42db0d6b:0xac33d57732046ad7!8m2!3d-23.1880811!4d-45.8832276!16s%2Fg%2F1q62g1n68!19sChIJaw3bQj5KzJQR12oEMnfVM6w?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d38ce9e2ac20d488,Consert Cel Jd da Granja - SJCampos,"R. Lupus, 274 - Jardim da Granja, São José dos Campos - SP, 12227-400, Brasil",-23.2060526,-45.8580324,+55 12 99744-7155,Mostrar horário de funcionamento da semana,consertcelsjc.com.br,,"5,0",50,Oficina de reparos de celulares,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Consert+Cel+Jd+da+Granja+-+SJCampos/data=!4m7!3m6!1s0x94cc4bb83e0b7bb3:0x3268b4a94e42eade!8m2!3d-23.2060526!4d-45.8580324!16s%2Fg%2F11kptk6rfg!19sChIJs3sLPrhLzJQR3upCTqm0aDI?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1b7a17b15696b6a5,Consulta Placas,"R. Madagascar - Jardim Paraíso, São José dos Campos - SP, 12235-450, Brasil",-23.2378059,-45.9043118,+55 12 99115-7237,Mostrar horário de funcionamento da semana,despachanteconsultas.wixsite.com,,,,Despachante,Aberto 24 horas,https://www.google.com/maps/place/Consulta+Placas/data=!4m7!3m6!1s0x94cc35d376f922c7:0xa2ce6417d782adce!8m2!3d-23.2378059!4d-45.9043118!16s%2Fg%2F11sf8pkqjn!19sChIJxyL5dtM1zJQRzq2C1xdkzqI?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
db6bec83184dcab4,Consultório da Dra Grazi Aguiar Oftalmologia Infantil,"Av. Nove de Julho, 394 - 1º Andar - sala 14 - Jardim Apolo, São José dos Campos - SP, 12243-001, Brasil",-23.1963192,-45.8942586,+55 12 99651-2121,Mostrar horário de funcionamento da semana,,,"5,0",50,Oftalmologista pediátrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Consult%C3%B3rio+da+Dra+Grazi+Aguiar+Oftalmologia+Infantil/data=!4m7!3m6!1s0x94cc4b000a90ed9b:0x4ddb4f86609ed78b!8m2!3d-23.1963192!4d-45.8942586!16s%2Fg%2F11wx6_24m5!19sChIJm-2QCgBLzJQRi9eeYIZP200?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
0535effa7a1ff59f,Consultório de Dermatologia Dra Natália Roma,"Av. Alfredo Ignácio Nogueira Penido, 255 - Sala 1507 - Aquárius, São José dos Campos - SP, 12246-000, Brasil",-23.2185807,-45.9084414,+55 12 3207-7457,Mostrar horário de funcionamento da semana,,,,,Dermatologista,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Consult%C3%B3rio+de+Dermatologia+Dra+Nat%C3%A1lia+Roma/data=!4m7!3m6!1s0x94cc352e3e4346b9:0x78f643f4bf1940c1!8m2!3d-23.2185807!4d-45.9084414!16s%2Fg%2F11y8j0vhn6!19sChIJuUZDPi41zJQRwUAZv_RD9ng?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6654bf3592ab4e70,Consultório Médico de Otorrinolaringologia,"R. Jorge Barbosa Moreira, 49 - Vila Ema, São José dos Campos - SP, 12243-070, Brasil",-23.203459,-45.8999603,+55 12 3911-1155,,,,"4,3",43,Otorrinolaringologista,,https://www.google.com/maps/place/Consult%C3%B3rio+M%C3%A9dico+de+Otorrinolaringologia/data=!4m7!3m6!1s0x94cc4a76c70ee405:0x570628cf958f6e68!8m2!3d-23.203459!4d-45.8999603!16s%2Fg%2F1th64h3b!19sChIJBeQOx3ZKzJQRaG6Plc8oBlc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
5bac028b9eaaf96e,Contabilidade Alana Ribeiro - Contador (a) em São José dos Campos - SJC,,-14.4095262,-51.31668,+55 12 98810-6759,Mostrar horário de funcionamento da semana,instagram.com,,"5,0",50,Serviço de escrituração contábil,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Contabilidade+Alana+Ribeiro+-+Contador+%28a%29+em+S%C3%A3o+Jos%C3%A9+dos+Campos+-+SJC/data=!4m7!3m6!1s0x94cdb5d4d473247d:0x84659aff9f4576d8!8m2!3d-14.4095262!4d-51.31668!16s%2Fg%2F11lnlgqdl7!19sChIJfSRz1NS1zZQR2HZFn_-aZYQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c3431362ff11e011,Container BROWe!,"Av. Shishima Hifumi, 2101 - Urbanova, São José dos Campos - SP, Brasil",-23.2043774,-45.9408572,+55 12 99601-7453,Mostrar horário de funcionamento da semana,linktr.ee,,"4,9",49,Bar,Fechado · Abre dom. às 10:00,https://www.google.com/maps/place/Container+BROWe!/data=!4m7!3m6!1s0x94cc4b7dd195603b:0xae7c738203400f1b!8m2!3d-23.2043774!4d-45.9408572!16s%2Fg%2F11nnv0qm9t!19sChIJO2CV0X1LzJQRGw9AA4JzfK4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
fec6782eb37880b6,Container BROWe!,"Avenida Shishima Hifumi, 2101, Urbanova, São José dos Campos",-23.2044012,-45.9408739,,,https://linktr.ee/browecervejariasjc,,,,amenity:bar,,,way/1391437975,osm_overpass
852991a77b91ccdd,Contarh Assessoria Contabil,"Av. Engenheiro Francisco José Longo, 566 - Jardim Sao Dimas, São José dos Campos - SP, 12245-000, Brasil",-23.1979727,-45.8896445,+55 12 3308-9470,Mostrar horário de funcionamento da semana,grupocontarh.com.br,,"5,0",50,Assessoria contábil,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Contarh+Assessoria+Contabil/data=!4m7!3m6!1s0x94cc4a71c4e26dab:0x7ce9a709e434ce68!8m2!3d-23.1979727!4d-45.8896445!16s%2Fg%2F11gcb1vhc7!19sChIJq23ixHFKzJQRaM405Amn6Xw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2dd9c9a0b6f1234a,Copia & Cia Copiadora e Ponto de Coleta | Mercado Livre,"Av. Benedito Domingues de Oliveira, 348 - Jardim Morumbi, São José dos Campos - SP, 12236-700, Brasil",-23.2539703,-45.9069745,+55 12 98859-4909,Mostrar horário de funcionamento da semana,copiacia.com,,"4,7",47,Copiadora,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Copia+%26+Cia+Copiadora+e+Ponto+de+Coleta+%7C+Mercado+Livre/data=!4m7!3m6!1s0x94cdcaaab0cbcc5b:0xb7b284ee8c2d6afc!8m2!3d-23.2539703!4d-45.9069745!16s%2Fg%2F1jglwm78t!19sChIJW8zLsKrKzZQR_GotjO6Esrc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
86611a8b4dcdbc7d,Copiadora Independence,"Av. Andrômeda, 433 - Loja 02 - Jardim Satélite, São José dos Campos - SP, 12230-001, Brasil",-23.2206752,-45.8901305,+55 12 3939-2558,Mostrar horário de funcionamento da semana,weebly.com,,"4,4",44,Copiadora,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Copiadora+Independence/data=!4m7!3m6!1s0x94cc4a8e74bb1743:0x8f32037e8703c364!8m2!3d-23.2206752!4d-45.8901305!16s%2Fg%2F1q62m27g1!19sChIJQxe7dI5KzJQRZMMDh34DMo8?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1601747883a9e663,Copiadora Nova Opção,"Av. Dep. Benedito Matarazzo, 9403 - Jardim Oswaldo Cruz, São José dos Campos - SP, 12215-900, Brasil",-23.2002276,-45.8819445,+55 12 98144-4382,Mostrar horário de funcionamento da semana,,,"4,4",44,Copiadora,Fechado · Abre às 13:00,https://www.google.com/maps/place/Copiadora+Nova+Op%C3%A7%C3%A3o/data=!4m7!3m6!1s0x94cc356c0277fa17:0x96f5d813c261805a!8m2!3d-23.2002276!4d-45.8819445!16s%2Fg%2F1ts30cwq!19sChIJF_p3Amw1zJQRWoBhwhPY9ZY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a6e0b4764bd009fb,Copiadora Valecopy,"Tv. São Dimas, 138 - Vila Betania, São José dos Campos - SP, 12245-631, Brasil",-23.2059141,-45.8873959,+55 12 3922-1909,Mostrar horário de funcionamento da semana,,,"4,9",49,Copiadora,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Copiadora+Valecopy/data=!4m7!3m6!1s0x94cc4b6758b19bfb:0x7eb98d7f1497cb3b!8m2!3d-23.2059141!4d-45.8873959!16s%2Fg%2F11hykglkbl!19sChIJ-5uxWGdLzJQRO8uXFH-NuX4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
7babad3fdaf6f480,Coronel Zeladoria,"Estr. Municipal Martins Guimarães, 508 - Vila Ester, São José dos Campos - SP, 12221-520, Brasil",-23.1711103,-45.8368246,+55 12 97402-2279,Mostrar horário de funcionamento da semana,coronelvigilancia.com.br,,"4,4",44,Serviço de zeladoria,Aberto 24 horas,https://www.google.com/maps/place/Coronel+Zeladoria/data=!4m7!3m6!1s0x94cc4bf2051e2b85:0xb73528faf3b34471!8m2!3d-23.1711103!4d-45.8368246!16s%2Fg%2F11c58svhhf!19sChIJhSseBfJLzJQRcUSz8_ooNbc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
65ca55c2cdbd9bc2,Coss Centro Oftalmologico SYOGI SHINZATO,"Praça Dr. Maurício Anisse Cury, 120 - 14 - Centro, São José dos Campos - SP, 12210-130, Brasil",-23.1872148,-45.8840049,+55 12 3921-1655,Mostrar horário de funcionamento da semana,,,"4,9",49,Clínica oftalmológica,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Coss+Centro+Oftalmologico+SYOGI+SHINZATO/data=!4m7!3m6!1s0x94cc4a3e09dfa03f:0x73399061ccfda4f4!8m2!3d-23.1872148!4d-45.8840049!16s%2Fg%2F11c5_4x9dq!19sChIJP6DfCT5KzJQR9KT9zGGQOXM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a0b8344d8a7acc06,Costa & Costa Moreira Auto Escola,"Av. Dr João B Souza Soares, 3225 - Cidade Morumbi, São José dos Campos - SP, 12236-600, Brasil",-23.2472132,-45.9074518,+55 12 3937-6549,,,,,,Autoescola,,https://www.google.com/maps/place/Costa+%26+Costa+Moreira+Auto+Escola/data=!4m7!3m6!1s0x94cc4a83da6da2b7:0x5c7102c6848ab294!8m2!3d-23.2472132!4d-45.9074518!16s%2Fg%2F1tg_h4__!19sChIJt6Jt2oNKzJQRlLKKhMYCcVw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
7560c3aedc421b81,Coworking SJC Espaços Corporativos e Coworking,"Av. Nove de Julho, 765 - Jardim Apolo, São José dos Campos - SP, 12243-000, Brasil",-23.1995659,-45.8951458,+55 12 3600-5980,Mostrar horário de funcionamento da semana,coworkingsjc.com.br,,"4,9",49,Espaço de coworking,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Coworking+SJC+Espa%C3%A7os+Corporativos+e+Coworking/data=!4m7!3m6!1s0x94cc4a720e3dcb3d:0x75260d141c03d0d6!8m2!3d-23.1995659!4d-45.8951458!16s%2Fg%2F11fylw1hqg!19sChIJPcs9DnJKzJQR1tADHBQNJnU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a2617141ab8ea33b,Croler Despachante,"Av. Dep. Benedito Matarazzo, 4229 - SALA 5 - Jardim das Industrias, São José dos Campos - SP, 12246-840, Brasil",-23.2180376,-45.8987375,+55 12 98164-6332,,crolerdespachante.com.br,,,,Empresa de advocacia,,https://www.google.com/maps/place/Croler+Despachante/data=!4m7!3m6!1s0x94cc4a8728fa8b33:0x6495e67536a0678!8m2!3d-23.2180376!4d-45.8987375!16s%2Fg%2F11s236g810!19sChIJM4v6KIdKzJQReAZqU2deSQY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
91994a22e5eec8fc,Cross Experience Parque Novo Horizonte,"Av. Pres. Tancredo Neves, 4551 - Parque Novo Horizonte, São José dos Campos - SP, 12225-732, Brasil",-23.1907908,-45.7856383,+55 12 98179-6716,Mostrar horário de funcionamento da semana,crossxperience.com.br,,"5,0",50,Academia,Fechado · Abre seg. às 06:00,https://www.google.com/maps/place/Cross+Experience+Parque+Novo+Horizonte/data=!4m7!3m6!1s0x94cc4dbc159411c7:0x79d3b52f64e47677!8m2!3d-23.1907908!4d-45.7856383!16s%2Fg%2F11qrkg7tfc!19sChIJxxGUFbxNzJQRd3bkZC-103k?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
274eac849960792b,CrossF87 São José dos Campos,"Av. Fortaleza, 1290 - Parque Industrial, São José dos Campos - SP, 12235-560, Brasil",-23.2358856,-45.9087486,+55 12 98108-5602,Mostrar horário de funcionamento da semana,,,"5,0",50,Academia,Fechado · Abre seg. às 05:30,https://www.google.com/maps/place/CrossF87+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m7!3m6!1s0x94cc35e47c1805bd:0xa1db3255e1e17fda!8m2!3d-23.2358856!4d-45.9087486!16s%2Fg%2F11khsg33kx!19sChIJvQUYfOQ1zJQR2n_h4VUy26E?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
bd2acfa5e39040d9,Crossfit Vila Industrial,"R. Doná Neli Santos Lopes, 156 - Vila Industrial, São José dos Campos - SP, 12220-350, Brasil",-23.1804122,-45.8623576,+55 12 99118-7578,Mostrar horário de funcionamento da semana,facebook.com,,"4,8",48,Academia,Fechado · Abre às 09:30,https://www.google.com/maps/place/Crossfit+Vila+Industrial/data=!4m7!3m6!1s0x94cc4be9522361e3:0x423d661b4ca10ee!8m2!3d-23.1804122!4d-45.8623576!16s%2Fg%2F11f66sn1md!19sChIJ42EjUulLzJQR7hDKtGHWIwQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
5edda7658b7a905c,CrossFit® IMPACTO | Box Oficial,"Rua Doutor Orlando Feirabend Filho, n• 230 - Parque Res. Aquarius, São José dos Campos - SP, 12246-190, Brasil",-23.2215531,-45.9038666,+55 12 99631-9988,Mostrar horário de funcionamento da semana,,,"5,0",50,Sala de fitness,Fechado · Abre às 10:00,https://www.google.com/maps/place/CrossFit%C2%AE+IMPACTO+%7C+Box+Oficial/data=!4m7!3m6!1s0x94cc35019bc730b9:0x26c9d1821bee338c!8m2!3d-23.2215531!4d-45.9038666!16s%2Fg%2F11tj60f971!19sChIJuTDHmwE1zJQRjDPuG4LRySY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
e7fbc33cbc465e7f,"CTP (Centro de Tratamento e Prevenção) em tisiologia, dermatologia sanitária","Av. Engenheiro Francisco José Longo, 453 - Jardim Sao Dimas, São José dos Campos - SP, 12245-000, Brasil",-23.1970465,-45.8892836,+55 12 3911-5129,,,,"5,0",50,Dermatologista,,"https://www.google.com/maps/place/CTP+%28Centro+de+Tratamento+e+Preven%C3%A7%C3%A3o%29+em+tisiologia,+dermatologia+sanit%C3%A1ria/data=!4m7!3m6!1s0x94cc4b8137074dd9:0xe2d8cea5c44e1e8b!8m2!3d-23.1970465!4d-45.8892836!16s%2Fg%2F11rv8w4gyk!19sChIJ2U0HN4FLzJQRix5OxKXO2OI?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
873c221a926e22e9,CVET - Clínica Veterinária de Grandes Animais,,-23.2117676,-45.9626469,,,,,,,amenity:veterinary,,,way/1216098138,osm_overpass
59a4f7662b4f680f,Cyborg Funilaria e Pintura,"R. Caçapava, 162 - Vila das Acacias, São José dos Campos - SP, 12231-040, Brasil",-23.2067803,-45.8844502,+55 12 3921-2633,Mostrar horário de funcionamento da semana,,,"4,2",42,Funilaria,Fechado · Abre seg. às 07:30,https://www.google.com/maps/place/Cyborg+Funilaria+e+Pintura/data=!4m7!3m6!1s0x94cc4a60a3b7fa4f:0xce297cbe5544aee0!8m2!3d-23.2067803!4d-45.8844502!16s%2Fg%2F1w8wc43c!19sChIJT_q3o2BKzJQR4K5EVb58Kc4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
f8370db21022e520,CycleX Bike Shop Urbanova,"Avenida Maria de Lourdes Friggi, 371",-23.1997369,-45.9588522,012997399926,"Mo, We-Fr 08:00-18:00; Sa-Su 07:00-14:00; Tu 08:00-21:00",https://www.cyclexsports.com.br/,,,,shop:bicycle,,,way/1134515922,osm_overpass
2c417bed9a922137,CYNN HOTELS,"Av. Maria Adolfina de Almeida Tomaz, 734 - Jardim Paraiso do Sol, São José dos Campos - SP, 12225-240, Brasil",-23.181244,-45.8007915,+55 12 3907-7075,,cynnhotels.com.br,,"3,7",37,Hotel 3 estrelas,,https://www.google.com/maps/place/CYNN+HOTELS/data=!4m10!3m9!1s0x94cc4cf795b9c0dd:0xce916f0c9b6586f9!5m2!4m1!1i2!8m2!3d-23.181244!4d-45.8007915!16s%2Fg%2F11c3k4_9nm!19sChIJ3cC5lfdMzJQR-YZlmwxvkc4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
09ff5268298e68ec,D'ANGELO PIZZA,"Av. Ironman Victor Garrido, 651 - Lojas 1, 3 e 4 - Urbanova, São José dos Campos - SP, 12244-540, Brasil",-23.2018154,-45.949527,+55 12 3600-2506,Mostrar horário de funcionamento da semana,dangelopizza.com.br,,"4,6",46,Pizzaria,Fechado · Abre dom. às 18:00,https://www.google.com/maps/place/D%27ANGELO+PIZZA/data=!4m7!3m6!1s0x94cc353d10c256af:0xbe7c79c9779c48e3!8m2!3d-23.2018154!4d-45.949527!16s%2Fg%2F11pw9q6ty2!19sChIJr1bCED01zJQR40icd8l5fL4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
8728201f30aa4d7e,D7 Bebidas,"Av. Shishima Hifumi, 3046 - Urbanova, São José dos Campos - SP, 12244-390, Brasil",-23.2054069,-45.9517559,,,,,"5,0",50,Loja de bebidas,,https://www.google.com/maps/place/D7+Bebidas/data=!4m7!3m6!1s0x94cc3500039fa19b:0x93e1ec1e6f168175!8m2!3d-23.2054069!4d-45.9517559!16s%2Fg%2F11vwqdqdry!19sChIJm6GfAwA1zJQRdYEWbx7s4ZM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
5fb8f7199e43ca6c,Daisa Imports,"Av. Linneu de Moura, 1711 - 1 andar - Urbanova, São José dos Campos - SP, 12244-380, Brasil",-23.1956871,-45.9197626,+55 12 99616-9381,Mostrar horário de funcionamento da semana,daisaimports.com.br,,,,Concessionária,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Daisa+Imports/data=!4m7!3m6!1s0x94cc350045f1164b:0x7e5b03045a5d427e!8m2!3d-23.1956871!4d-45.9197626!16s%2Fg%2F11z2tnhtcb!19sChIJSxbxRQA1zJQRfkJdWgQDW34?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
410338652befcec6,"Daniele Bueno Cunha, Psicólogo","Rua: Francisca Maria de Jesus ,347, Edifício Atrium, sala 910, São José dos Campos - SP, 12230-083, Brasil",-23.2214719,-45.8887267,+55 12 3512-7823,,doctoralia.com.br,,"5,0",50,Psicólogo,,"https://www.google.com/maps/place/Daniele+Bueno+Cunha,+Psic%C3%B3logo/data=!4m7!3m6!1s0x94cc4b8446475dab:0x4df6dfbe6eb7f3bd!8m2!3d-23.2214719!4d-45.8887267!16s%2Fg%2F11hdr2y7gh!19sChIJq11HRoRLzJQRvfO3br7f9k0?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
165163ccd699ba94,Danúbia Barros — Yoga e Terapias,"R. José Maria Monteiro - Vila Zizinha, São José dos Campos - SP, 12211-050, Brasil",-23.1719973,-45.8944938,+55 11 97234-7181,Mostrar horário de funcionamento da semana,,,"5,0",50,Aulas de yoga,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/Dan%C3%BAbia+Barros+%E2%80%94+Yoga+e+Terapias/data=!4m7!3m6!1s0xa86c094f021d8d23:0x5d722602424e08fd!8m2!3d-23.1719973!4d-45.8944938!16s%2Fg%2F11t6p1bf1m!19sChIJI40dAk8JbKgR_QhOQgImcl0?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
0479db8804468e75,DDTEL - CONTROLE DE PRAGAS URBANAS,"R. Conselheiro Rodrigues Alves, 444 - Centro, São José dos Campos - SP, 12209-540, Brasil",-23.1823914,-45.8790024,+55 12 2139-8400,Mostrar horário de funcionamento da semana,ddtelcom.com.br,,"4,5",45,Dedetizadora,Fechado · Abre seg. às 07:30,https://www.google.com/maps/place/DDTEL+-+CONTROLE+DE+PRAGAS+URBANAS/data=!4m7!3m6!1s0x94cc4b6de35b1489:0x485998ca5f82e7ed!8m2!3d-23.1823914!4d-45.8790024!16s%2Fg%2F11tx9hqp4k!19sChIJiRRb421LzJQR7eeCX8qYWUg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
0766fe3ca3034a71,De Biasi Auditores Independentes,"R. Dr. Orlando Feirabend Filho, 230 Torre B - Parque Res. Aquarius, São José dos Campos - SP, 12246-190, Brasil",-23.2215425,-45.9047487,+55 12 2138-6000,Mostrar horário de funcionamento da semana,debiasi.com.br,,"5,0",50,Assessoria contábil,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/De+Biasi+Auditores+Independentes/data=!4m7!3m6!1s0x94cc358143ba0bc9:0x4c7b2c8b75a8f79a!8m2!3d-23.2215425!4d-45.9047487!16s%2Fg%2F1tfmdbts!19sChIJyQu6Q4E1zJQRmveodYsse0w?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
69ebb52b4107412b,Decorelas Design de Interiores,"R. Birigui, 45 - Jardim das Industrias, São José dos Campos - SP, 12240-350, Brasil",-23.2244619,-45.9205381,+55 12 98159-4454,Fechado · Abre seg. às 10:00·Outros horários,decorelas.com,,"5,0",50,Designer de interiores,,https://www.google.com/maps/place/Decorelas+Design+de+Interiores/data=!4m7!3m6!1s0x94ccf8efdccdb099:0x801a86bd8e6421e5!8m2!3d-23.2244619!4d-45.9205381!16s%2Fg%2F11b75n7z20!19sChIJmbDN3O_4zJQR5SFkjr2GGoA?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
7d7730489cbb0d84,Dedetizadora Ares Ambiental🌿,"R. Goiânia, 164 - Parque Industrial, São José dos Campos - SP, 12235-265, Brasil",-23.2397132,-45.90629,+55 12 3209-0030,Mostrar horário de funcionamento da semana,,,"4,9",49,Dedetizadora,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Dedetizadora+Ares+Ambiental%F0%9F%8C%BF/data=!4m7!3m6!1s0x94cc35219ae5900b:0x7b0d4eda6ba50111!8m2!3d-23.2397132!4d-45.90629!16s%2Fg%2F11hzx4z3st!19sChIJC5DlmiE1zJQREQGla9pODXs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
228de109fa42af2c,DEDREX - Controle de Pragas Especializado,"Av. Perseu, 1050 - Jardim Satélite, São José dos Campos - SP, 12230-470, Brasil",-23.2316089,-45.8911028,+55 12 4141-4001,Mostrar horário de funcionamento da semana,dedrex.com,,"5,0",50,Dedetizadora,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/DEDREX+-+Controle+de+Pragas+Especializado/data=!4m7!3m6!1s0x94cc4b1014b2fa71:0x57b8c5663d634822!8m2!3d-23.2316089!4d-45.8911028!16s%2Fg%2F11gr4lmmw4!19sChIJcfqyFBBLzJQRIkhjPWbFuFc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
79dab552bea5b00e,DEMAX Imóveis| Alto Padrão,"Avenida Jorge Cury, 172 - Urbanova, São José dos Campos - SP, 12244-625, Brasil",-23.1842713,-45.9529177,+55 12 99756-7244,Mostrar horário de funcionamento da semana,demaximoveis.com,,"5,0",50,Imobiliária,Aberto 24 horas,https://www.google.com/maps/place/DEMAX+Im%C3%B3veis%7C+Alto+Padr%C3%A3o/data=!4m7!3m6!1s0x94cc37d53f2ca29d:0x4a59703c13c0da28!8m2!3d-23.1842713!4d-45.9529177!16s%2Fg%2F11lddmppcw!19sChIJnaIsP9U3zJQRKNrAEzxwWUo?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
05010e96bea307c1,Dener Despachante,"R. Martins Fontes, 487 - Monte Castelo, São José dos Campos - SP, 12215-280, Brasil",-23.1815478,-45.8707816,+55 12 97404-0036,Mostrar horário de funcionamento da semana,denerdespachante.com.br,,"4,7",47,Despachante,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Dener+Despachante/data=!4m7!3m6!1s0x94cc4a315c649263:0x8113a0f25d80a1c8!8m2!3d-23.1815478!4d-45.8707816!16s%2Fg%2F11bbt9ks90!19sChIJY5JkXDFKzJQRyKGAXfKgE4E?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
